stage timings per batch: dataload, to_device, encoder, decoder, cls_head, forward_total, loss, backward, optimizer
epoch=1 step=1 dataload=0.546522 to_device=0.006234 encoder=0.490406 decoder=0.080662 cls_head=0.015081 forward_total=0.586290 loss=0.081906 backward=0.205199 optimizer=0.078568
epoch=1 step=15 dataload=0.006753 to_device=0.004914 encoder=0.013284 decoder=0.002847 cls_head=0.000210 forward_total=0.016403 loss=0.001463 backward=0.019253 optimizer=0.005499
epoch=1 step=16 dataload=0.005968 to_device=0.004529 encoder=0.011909 decoder=0.002869 cls_head=0.000234 forward_total=0.015065 loss=0.001383 backward=0.019158 optimizer=0.005046
epoch=1 step=17 dataload=0.050204 to_device=0.004588 encoder=0.013390 decoder=0.003161 cls_head=0.000240 forward_total=0.016853 loss=0.001573 backward=0.019228 optimizer=0.006351
epoch=1 step=18 dataload=0.010992 to_device=0.004938 encoder=0.013342 decoder=0.002892 cls_head=0.000214 forward_total=0.016504 loss=0.002405 backward=0.022059 optimizer=0.005357
epoch=1 step=19 dataload=0.005567 to_device=0.004273 encoder=0.010849 decoder=0.002556 cls_head=0.000193 forward_total=0.013646 loss=0.001328 backward=0.019353 optimizer=0.005329
epoch=1 step=20 dataload=0.105990 to_device=0.004908 encoder=0.013416 decoder=0.003138 cls_head=0.000253 forward_total=0.016872 loss=0.001583 backward=0.019331 optimizer=0.006395
epoch=1 step=21 dataload=0.006983 to_device=0.004888 encoder=0.013276 decoder=0.003118 cls_head=0.000213 forward_total=0.016667 loss=0.001433 backward=0.019283 optimizer=0.005823
epoch=1 step=22 dataload=0.006021 to_device=0.004485 encoder=0.011933 decoder=0.002819 cls_head=0.000208 forward_total=0.015015 loss=0.001439 backward=0.019514 optimizer=0.005328
epoch=1 step=23 dataload=0.055029 to_device=0.004898 encoder=0.013340 decoder=0.003141 cls_head=0.000236 forward_total=0.016780 loss=0.001587 backward=0.021569 optimizer=0.006448
epoch=1 step=24 dataload=0.006544 to_device=0.004882 encoder=0.013313 decoder=0.003133 cls_head=0.000209 forward_total=0.016714 loss=0.001450 backward=0.018999 optimizer=0.005769
epoch=1 step=25 dataload=0.006094 to_device=0.004492 encoder=0.011940 decoder=0.002800 cls_head=0.000195 forward_total=0.014988 loss=0.001323 backward=0.018921 optimizer=0.005243
epoch=1 step=26 dataload=0.057578 to_device=0.004939 encoder=0.013374 decoder=0.003119 cls_head=0.000232 forward_total=0.016788 loss=0.001592 backward=0.019348 optimizer=0.006372
epoch=1 step=27 dataload=0.006676 to_device=0.004870 encoder=0.013300 decoder=0.002800 cls_head=0.000214 forward_total=0.016372 loss=0.001478 backward=0.019002 optimizer=0.005361
epoch=1 step=28 dataload=0.007581 to_device=0.004197 encoder=0.010817 decoder=0.002553 cls_head=0.000191 forward_total=0.013609 loss=0.001350 backward=0.019054 optimizer=0.005305
epoch=1 step=29 dataload=0.090648 to_device=0.004939 encoder=0.013480 decoder=0.003140 cls_head=0.000240 forward_total=0.016922 loss=0.001622 backward=0.019821 optimizer=0.067008
epoch=1 step=30 dataload=0.004042 to_device=0.004758 encoder=0.007712 decoder=0.001819 cls_head=0.000144 forward_total=0.009716 loss=0.001853 backward=0.018872 optimizer=0.004042
epoch=1 step=31 dataload=0.004173 to_device=0.003467 encoder=0.008085 decoder=0.001929 cls_head=0.000142 forward_total=0.010194 loss=0.001794 backward=0.018830 optimizer=0.004070
epoch=1 step=32 dataload=0.024013 to_device=0.003475 encoder=0.008133 decoder=0.001956 cls_head=0.000152 forward_total=0.010282 loss=0.001729 backward=0.018835 optimizer=0.004116
epoch=1 step=33 dataload=0.004037 to_device=0.003513 encoder=0.008088 decoder=0.001940 cls_head=0.000148 forward_total=0.010214 loss=0.001760 backward=0.018783 optimizer=0.005030
epoch=1 step=34 dataload=0.004222 to_device=0.003477 encoder=0.008098 decoder=0.001928 cls_head=0.000148 forward_total=0.010210 loss=0.001771 backward=0.019035 optimizer=0.004340
epoch=1 step=35 dataload=0.122451 to_device=0.004953 encoder=0.013335 decoder=0.003185 cls_head=0.000238 forward_total=0.016820 loss=0.001599 backward=0.023515 optimizer=0.006413
epoch=1 step=36 dataload=0.006574 to_device=0.004858 encoder=0.013319 decoder=0.003130 cls_head=0.000233 forward_total=0.016741 loss=0.001536 backward=0.019514 optimizer=0.005708
epoch=1 step=37 dataload=0.006089 to_device=0.004483 encoder=0.011893 decoder=0.002795 cls_head=0.000209 forward_total=0.014949 loss=0.001427 backward=0.019010 optimizer=0.005274
epoch=1 step=38 dataload=0.042551 to_device=0.004927 encoder=0.013397 decoder=0.003152 cls_head=0.000277 forward_total=0.016888 loss=0.001578 backward=0.019076 optimizer=0.006401
epoch=1 step=39 dataload=0.006664 to_device=0.004868 encoder=0.013316 decoder=0.002833 cls_head=0.000229 forward_total=0.016434 loss=0.001441 backward=0.023411 optimizer=0.005420
epoch=1 step=40 dataload=0.005426 to_device=0.004211 encoder=0.010863 decoder=0.002588 cls_head=0.000196 forward_total=0.013698 loss=0.001337 backward=0.019025 optimizer=0.005309
epoch=1 step=41 dataload=0.047455 to_device=0.004930 encoder=0.013395 decoder=0.003182 cls_head=0.000238 forward_total=0.016879 loss=0.001627 backward=0.019151 optimizer=0.005847
epoch=1 step=42 dataload=0.006134 to_device=0.004496 encoder=0.011950 decoder=0.002791 cls_head=0.000213 forward_total=0.015011 loss=0.001457 backward=0.019007 optimizer=0.005323
epoch=1 step=43 dataload=0.005364 to_device=0.004169 encoder=0.010868 decoder=0.002613 cls_head=0.000195 forward_total=0.013728 loss=0.001309 backward=0.019300 optimizer=0.004880
epoch=1 step=44 dataload=0.058506 to_device=0.003995 encoder=0.010004 decoder=0.002346 cls_head=0.000177 forward_total=0.012575 loss=0.001414 backward=0.019171 optimizer=0.004922
epoch=1 step=45 dataload=0.005188 to_device=0.003956 encoder=0.009944 decoder=0.002355 cls_head=0.000180 forward_total=0.012525 loss=0.001408 backward=0.018955 optimizer=0.004975
epoch=1 step=46 dataload=0.005076 to_device=0.003990 encoder=0.010001 decoder=0.002361 cls_head=0.000178 forward_total=0.012583 loss=0.001426 backward=0.023004 optimizer=0.005010
epoch=1 step=47 dataload=0.066561 to_device=0.004520 encoder=0.012055 decoder=0.002814 cls_head=0.000215 forward_total=0.015141 loss=0.001505 backward=0.019197 optimizer=0.007191
epoch=1 step=48 dataload=0.008372 to_device=0.004920 encoder=0.013030 decoder=0.002843 cls_head=0.000212 forward_total=0.016142 loss=0.001428 backward=0.019319 optimizer=0.005218
epoch=1 step=49 dataload=0.005925 to_device=0.004197 encoder=0.013770 decoder=0.002549 cls_head=0.000193 forward_total=0.016564 loss=0.001302 backward=0.022039 optimizer=0.004821
epoch=1 step=50 dataload=0.068597 to_device=0.004937 encoder=0.013365 decoder=0.003140 cls_head=0.000235 forward_total=0.016803 loss=0.001633 backward=0.019492 optimizer=0.006388
epoch=1 step=51 dataload=0.006886 to_device=0.004897 encoder=0.013238 decoder=0.002801 cls_head=0.000215 forward_total=0.016311 loss=0.001454 backward=0.019085 optimizer=0.005700
epoch=1 step=52 dataload=0.005902 to_device=0.004491 encoder=0.011924 decoder=0.002819 cls_head=0.000208 forward_total=0.015004 loss=0.001355 backward=0.018870 optimizer=0.005245
epoch=1 step=53 dataload=0.024495 to_device=0.004847 encoder=0.013180 decoder=0.002846 cls_head=0.000213 forward_total=0.016301 loss=0.001459 backward=0.018941 optimizer=0.005569
epoch=1 step=54 dataload=0.005357 to_device=0.004185 encoder=0.010756 decoder=0.002567 cls_head=0.000199 forward_total=0.013573 loss=0.001319 backward=0.023222 optimizer=0.005394
epoch=1 step=55 dataload=0.005571 to_device=0.004178 encoder=0.010813 decoder=0.002572 cls_head=0.000194 forward_total=0.013629 loss=0.001318 backward=0.018842 optimizer=0.004915
epoch=1 step=56 dataload=0.029605 to_device=0.003950 encoder=0.009924 decoder=0.002372 cls_head=0.000179 forward_total=0.012521 loss=0.001421 backward=0.018830 optimizer=0.004970
epoch=1 step=57 dataload=0.005261 to_device=0.004170 encoder=0.010814 decoder=0.002570 cls_head=0.000190 forward_total=0.013624 loss=0.001342 backward=0.018818 optimizer=0.004873
epoch=1 step=58 dataload=0.005061 to_device=0.003952 encoder=0.009861 decoder=0.002359 cls_head=0.000177 forward_total=0.012442 loss=0.001415 backward=0.018823 optimizer=0.004851
epoch=1 step=59 dataload=0.075573 to_device=0.004928 encoder=0.013437 decoder=0.003146 cls_head=0.000235 forward_total=0.016881 loss=0.001573 backward=0.019170 optimizer=0.006401
epoch=1 step=60 dataload=0.006590 to_device=0.004867 encoder=0.013248 decoder=0.002877 cls_head=0.000212 forward_total=0.016392 loss=0.001442 backward=0.019049 optimizer=0.005306
epoch=1 step=61 dataload=0.005766 to_device=0.004182 encoder=0.010783 decoder=0.002600 cls_head=0.000192 forward_total=0.013624 loss=0.001361 backward=0.018840 optimizer=0.005291
epoch=1 step=62 dataload=0.036209 to_device=0.004188 encoder=0.010895 decoder=0.005299 cls_head=0.000426 forward_total=0.016720 loss=0.001833 backward=0.018949 optimizer=0.005304
epoch=1 step=63 dataload=0.005335 to_device=0.004185 encoder=0.010911 decoder=0.002585 cls_head=0.000199 forward_total=0.013745 loss=0.001327 backward=0.019377 optimizer=0.004915
epoch=1 step=64 dataload=0.004886 to_device=0.003936 encoder=0.009895 decoder=0.002368 cls_head=0.000180 forward_total=0.012487 loss=0.001388 backward=0.019031 optimizer=0.004864
epoch=1 step=65 dataload=0.063633 to_device=0.004918 encoder=0.013402 decoder=0.003126 cls_head=0.000236 forward_total=0.016844 loss=0.001581 backward=0.019175 optimizer=0.006315
epoch=1 step=66 dataload=0.006602 to_device=0.004859 encoder=0.013313 decoder=0.002809 cls_head=0.000210 forward_total=0.016387 loss=0.001441 backward=0.018971 optimizer=0.005587
epoch=1 step=67 dataload=0.005323 to_device=0.004168 encoder=0.010882 decoder=0.002595 cls_head=0.000189 forward_total=0.013716 loss=0.001322 backward=0.019028 optimizer=0.010214
epoch=1 step=68 dataload=0.052372 to_device=0.004507 encoder=0.012730 decoder=0.002983 cls_head=0.000232 forward_total=0.016028 loss=0.001494 backward=0.019242 optimizer=0.005824
epoch=1 step=69 dataload=0.005846 to_device=0.004464 encoder=0.011948 decoder=0.002812 cls_head=0.000212 forward_total=0.015027 loss=0.001416 backward=0.018939 optimizer=0.005265
epoch=1 step=70 dataload=0.005315 to_device=0.004176 encoder=0.010845 decoder=0.002579 cls_head=0.000191 forward_total=0.013662 loss=0.001325 backward=0.020809 optimizer=0.004889
epoch=1 step=71 dataload=0.057774 to_device=0.004911 encoder=0.013317 decoder=0.003166 cls_head=0.000238 forward_total=0.016786 loss=0.001619 backward=0.019077 optimizer=0.006365
epoch=1 step=72 dataload=0.006529 to_device=0.004868 encoder=0.013251 decoder=0.002844 cls_head=0.000214 forward_total=0.016367 loss=0.001460 backward=0.018973 optimizer=0.005584
epoch=1 step=73 dataload=0.005438 to_device=0.004186 encoder=0.010769 decoder=0.002584 cls_head=0.000192 forward_total=0.013593 loss=0.001316 backward=0.018898 optimizer=0.005324
epoch=1 step=74 dataload=0.034693 to_device=0.006568 encoder=0.013381 decoder=0.002938 cls_head=0.000212 forward_total=0.016590 loss=0.001486 backward=0.018988 optimizer=0.005778
epoch=1 step=75 dataload=0.005916 to_device=0.004476 encoder=0.011911 decoder=0.002815 cls_head=0.000211 forward_total=0.014994 loss=0.001431 backward=0.018961 optimizer=0.005284
epoch=1 step=76 dataload=0.005393 to_device=0.004175 encoder=0.010869 decoder=0.002588 cls_head=0.000194 forward_total=0.013702 loss=0.001315 backward=0.018850 optimizer=0.004875
epoch=1 step=77 dataload=0.040072 to_device=0.004177 encoder=0.010884 decoder=0.002599 cls_head=0.000191 forward_total=0.013728 loss=0.001347 backward=0.019482 optimizer=0.007601
epoch=1 step=78 dataload=0.005881 to_device=0.004470 encoder=0.011864 decoder=0.002552 cls_head=0.000197 forward_total=0.014665 loss=0.001338 backward=0.019272 optimizer=0.005260
epoch=1 step=79 dataload=0.005402 to_device=0.004183 encoder=0.010808 decoder=0.002568 cls_head=0.000195 forward_total=0.013621 loss=0.001310 backward=0.018976 optimizer=0.004895
epoch=1 step=80 dataload=0.054152 to_device=0.004913 encoder=0.013380 decoder=0.003128 cls_head=0.000235 forward_total=0.016808 loss=0.001555 backward=0.019068 optimizer=0.005780
epoch=1 step=81 dataload=0.006280 to_device=0.004579 encoder=0.011871 decoder=0.002825 cls_head=0.000209 forward_total=0.014962 loss=0.001421 backward=0.019250 optimizer=0.005316
epoch=1 step=82 dataload=0.005342 to_device=0.004174 encoder=0.010830 decoder=0.002552 cls_head=0.000191 forward_total=0.013624 loss=0.001335 backward=0.019168 optimizer=0.005470
epoch=1 step=83 dataload=0.011667 to_device=0.004863 encoder=0.012501 decoder=0.002838 cls_head=0.000210 forward_total=0.015605 loss=0.001451 backward=0.019059 optimizer=0.004877
epoch=1 step=84 dataload=0.004938 to_device=0.003944 encoder=0.009936 decoder=0.002367 cls_head=0.000176 forward_total=0.012523 loss=0.001394 backward=0.021890 optimizer=0.005070
epoch=1 step=85 dataload=0.005248 to_device=0.003958 encoder=0.009964 decoder=0.002461 cls_head=0.000199 forward_total=0.012682 loss=0.001235 backward=0.018791 optimizer=0.004597
epoch=1 step=86 dataload=0.032585 to_device=0.003962 encoder=0.009906 decoder=0.002355 cls_head=0.000177 forward_total=0.012485 loss=0.001349 backward=0.018621 optimizer=0.004631
epoch=1 step=87 dataload=0.005166 to_device=0.003939 encoder=0.009794 decoder=0.002350 cls_head=0.000174 forward_total=0.012364 loss=0.001307 backward=0.018350 optimizer=0.004539
epoch=1 step=88 dataload=0.005024 to_device=0.003965 encoder=0.009817 decoder=0.002321 cls_head=0.000190 forward_total=0.012371 loss=0.001326 backward=0.018341 optimizer=0.004580
epoch=1 step=89 dataload=0.049143 to_device=0.003937 encoder=0.009914 decoder=0.002354 cls_head=0.000178 forward_total=0.012494 loss=0.001354 backward=0.018516 optimizer=0.005385
epoch=1 step=90 dataload=0.005916 to_device=0.004478 encoder=0.014675 decoder=0.005372 cls_head=0.000214 forward_total=0.020321 loss=0.001275 backward=0.018676 optimizer=0.004634
epoch=1 step=91 dataload=0.005032 to_device=0.003929 encoder=0.009821 decoder=0.002344 cls_head=0.000170 forward_total=0.012379 loss=0.001316 backward=0.018375 optimizer=0.004530
epoch=1 step=92 dataload=0.026604 to_device=0.003927 encoder=0.009860 decoder=0.002350 cls_head=0.000178 forward_total=0.012434 loss=0.001318 backward=0.018494 optimizer=0.004914
epoch=1 step=93 dataload=0.005360 to_device=0.004214 encoder=0.010764 decoder=0.002568 cls_head=0.000190 forward_total=0.013568 loss=0.001241 backward=0.019295 optimizer=0.004637
epoch=1 step=94 dataload=0.004889 to_device=0.003946 encoder=0.009931 decoder=0.002358 cls_head=0.000177 forward_total=0.012512 loss=0.001321 backward=0.018497 optimizer=0.004552
epoch=1 step=95 dataload=0.037198 to_device=0.004917 encoder=0.013314 decoder=0.003064 cls_head=0.000214 forward_total=0.016649 loss=0.001364 backward=0.018625 optimizer=0.005444
epoch=1 step=96 dataload=0.005940 to_device=0.004499 encoder=0.011859 decoder=0.002825 cls_head=0.000209 forward_total=0.014948 loss=0.001352 backward=0.018462 optimizer=0.005055
epoch=1 step=97 dataload=0.005379 to_device=0.004329 encoder=0.010740 decoder=0.002595 cls_head=0.000191 forward_total=0.013576 loss=0.001232 backward=0.022372 optimizer=0.004643
epoch=1 step=98 dataload=0.025853 to_device=0.004886 encoder=0.012982 decoder=0.002861 cls_head=0.000212 forward_total=0.016112 loss=0.001361 backward=0.018621 optimizer=0.004980
epoch=1 step=99 dataload=0.005521 to_device=0.004175 encoder=0.010775 decoder=0.002557 cls_head=0.000196 forward_total=0.013579 loss=0.001250 backward=0.018414 optimizer=0.004922
epoch=1 step=100 dataload=0.005404 to_device=0.004194 encoder=0.010682 decoder=0.002545 cls_head=0.000187 forward_total=0.013460 loss=0.001256 backward=0.020429 optimizer=0.004636
epoch=1 step=101 dataload=0.041055 to_device=0.004925 encoder=0.013329 decoder=0.003186 cls_head=0.000238 forward_total=0.016816 loss=0.001512 backward=0.023331 optimizer=0.005953
epoch=1 step=102 dataload=0.006482 to_device=0.004517 encoder=0.012348 decoder=0.002910 cls_head=0.000258 forward_total=0.015584 loss=0.001325 backward=0.018794 optimizer=0.004971
epoch=1 step=103 dataload=0.005368 to_device=0.004273 encoder=0.013694 decoder=0.002592 cls_head=0.000178 forward_total=0.016529 loss=0.001167 backward=0.018665 optimizer=0.004610
epoch=1 step=104 dataload=0.013161 to_device=0.004437 encoder=0.012345 decoder=0.002569 cls_head=0.000188 forward_total=0.015155 loss=0.001245 backward=0.018494 optimizer=0.004604
epoch=1 step=105 dataload=0.005046 to_device=0.003949 encoder=0.009865 decoder=0.002358 cls_head=0.000176 forward_total=0.012443 loss=0.001305 backward=0.018483 optimizer=0.004579
epoch=1 step=106 dataload=0.005109 to_device=0.004023 encoder=0.009845 decoder=0.002358 cls_head=0.000174 forward_total=0.012421 loss=0.001329 backward=0.018429 optimizer=0.005370
epoch=1 step=107 dataload=0.031957 to_device=0.004846 encoder=0.012979 decoder=0.002823 cls_head=0.000217 forward_total=0.016078 loss=0.001411 backward=0.018768 optimizer=0.005033
epoch=1 step=108 dataload=0.005363 to_device=0.004213 encoder=0.010754 decoder=0.002532 cls_head=0.000191 forward_total=0.013526 loss=0.001242 backward=0.018383 optimizer=0.004927
epoch=1 step=109 dataload=0.005606 to_device=0.004219 encoder=0.010707 decoder=0.002583 cls_head=0.000188 forward_total=0.013525 loss=0.001131 backward=0.023460 optimizer=0.005798
epoch=1 step=110 dataload=0.025923 to_device=0.004879 encoder=0.013155 decoder=0.003030 cls_head=0.000236 forward_total=0.016483 loss=0.001462 backward=0.018862 optimizer=0.005002
epoch=1 step=111 dataload=0.005442 to_device=0.004212 encoder=0.010783 decoder=0.002568 cls_head=0.000194 forward_total=0.013592 loss=0.001240 backward=0.018471 optimizer=0.004948
epoch=1 step=112 dataload=0.005546 to_device=0.004194 encoder=0.010690 decoder=0.002589 cls_head=0.000187 forward_total=0.013516 loss=0.001216 backward=0.018484 optimizer=0.004581
epoch=1 step=113 dataload=0.022951 to_device=0.004896 encoder=0.012455 decoder=0.002856 cls_head=0.000209 forward_total=0.015575 loss=0.001357 backward=0.018653 optimizer=0.005044
epoch=1 step=114 dataload=0.005424 to_device=0.004186 encoder=0.010691 decoder=0.002562 cls_head=0.000191 forward_total=0.013493 loss=0.001236 backward=0.018445 optimizer=0.004970
epoch=1 step=115 dataload=0.005305 to_device=0.005496 encoder=0.011849 decoder=0.002433 cls_head=0.000178 forward_total=0.014519 loss=0.001240 backward=0.018729 optimizer=0.004550
epoch=1 step=116 dataload=0.030648 to_device=0.009399 encoder=0.012705 decoder=0.002926 cls_head=0.000215 forward_total=0.015903 loss=0.001416 backward=0.019815 optimizer=0.004666
epoch=1 step=117 dataload=0.005094 to_device=0.003932 encoder=0.009803 decoder=0.002361 cls_head=0.000176 forward_total=0.012387 loss=0.001303 backward=0.018466 optimizer=0.004659
epoch=1 step=118 dataload=0.005503 to_device=0.004201 encoder=0.010682 decoder=0.002556 cls_head=0.000177 forward_total=0.013461 loss=0.001707 backward=0.020341 optimizer=0.004622
epoch=1 step=119 dataload=0.023733 to_device=0.004938 encoder=0.012663 decoder=0.002819 cls_head=0.000214 forward_total=0.015752 loss=0.001369 backward=0.020545 optimizer=0.005068
epoch=1 step=120 dataload=0.005440 to_device=0.004228 encoder=0.010835 decoder=0.002556 cls_head=0.000211 forward_total=0.013651 loss=0.001248 backward=0.018541 optimizer=0.004605
epoch=1 step=121 dataload=0.005301 to_device=0.003966 encoder=0.011918 decoder=0.002961 cls_head=0.000178 forward_total=0.015103 loss=0.001163 backward=0.018707 optimizer=0.004551
epoch=1 step=122 dataload=0.017275 to_device=0.004890 encoder=0.012163 decoder=0.002838 cls_head=0.000189 forward_total=0.015242 loss=0.001166 backward=0.018438 optimizer=0.004640
epoch=1 step=123 dataload=0.004921 to_device=0.003963 encoder=0.009789 decoder=0.002356 cls_head=0.000174 forward_total=0.012364 loss=0.001319 backward=0.018456 optimizer=0.004584
epoch=1 step=124 dataload=0.005104 to_device=0.003949 encoder=0.009734 decoder=0.002346 cls_head=0.000173 forward_total=0.012298 loss=0.001339 backward=0.018374 optimizer=0.004570
epoch=1 step=125 dataload=0.053647 to_device=0.004214 encoder=0.010880 decoder=0.002599 cls_head=0.000193 forward_total=0.013725 loss=0.001266 backward=0.018840 optimizer=0.005007
epoch=1 step=126 dataload=0.005588 to_device=0.004207 encoder=0.010747 decoder=0.002549 cls_head=0.000192 forward_total=0.013537 loss=0.001274 backward=0.018596 optimizer=0.004988
epoch=1 step=127 dataload=0.005492 to_device=0.004220 encoder=0.010779 decoder=0.002574 cls_head=0.000194 forward_total=0.013597 loss=0.001219 backward=0.018394 optimizer=0.004563
epoch=1 step=128 dataload=0.018702 to_device=0.003966 encoder=0.009922 decoder=0.002354 cls_head=0.000178 forward_total=0.012504 loss=0.001328 backward=0.018417 optimizer=0.004596
epoch=1 step=129 dataload=0.004993 to_device=0.004048 encoder=0.009838 decoder=0.002418 cls_head=0.000171 forward_total=0.012473 loss=0.001291 backward=0.018328 optimizer=0.004548
epoch=1 step=130 dataload=0.004943 to_device=0.003927 encoder=0.009908 decoder=0.002370 cls_head=0.000176 forward_total=0.012501 loss=0.001302 backward=0.020399 optimizer=0.004357
epoch=1 step=131 dataload=0.039278 to_device=0.003771 encoder=0.009279 decoder=0.002226 cls_head=0.000170 forward_total=0.011721 loss=0.001449 backward=0.018411 optimizer=0.004319
epoch=1 step=132 dataload=0.004767 to_device=0.003770 encoder=0.009161 decoder=0.002212 cls_head=0.000161 forward_total=0.011577 loss=0.001465 backward=0.018238 optimizer=0.004246
epoch=1 step=133 dataload=0.004512 to_device=0.003787 encoder=0.009109 decoder=0.002157 cls_head=0.000163 forward_total=0.011472 loss=0.001485 backward=0.018171 optimizer=0.004281
epoch=1 step=134 dataload=0.052911 to_device=0.004179 encoder=0.014552 decoder=0.002590 cls_head=0.000194 forward_total=0.017389 loss=0.001289 backward=0.022239 optimizer=0.005461
epoch=1 step=135 dataload=0.006019 to_device=0.004544 encoder=0.011784 decoder=0.002817 cls_head=0.000210 forward_total=0.014864 loss=0.001355 backward=0.018476 optimizer=0.004965
epoch=1 step=136 dataload=0.005601 to_device=0.004189 encoder=0.010677 decoder=0.002552 cls_head=0.000190 forward_total=0.013468 loss=0.001251 backward=0.018366 optimizer=0.004545
epoch=1 step=137 dataload=0.022068 to_device=0.004851 encoder=0.012853 decoder=0.002859 cls_head=0.000214 forward_total=0.015980 loss=0.001383 backward=0.018713 optimizer=0.005055
epoch=1 step=138 dataload=0.005467 to_device=0.004171 encoder=0.010667 decoder=0.002549 cls_head=0.000190 forward_total=0.013453 loss=0.001259 backward=0.018360 optimizer=0.004935
epoch=1 step=139 dataload=0.005373 to_device=0.004148 encoder=0.012414 decoder=0.002472 cls_head=0.000175 forward_total=0.015109 loss=0.001213 backward=0.018467 optimizer=0.004594
epoch=1 step=140 dataload=0.022648 to_device=0.004877 encoder=0.012911 decoder=0.002864 cls_head=0.000209 forward_total=0.016041 loss=0.001413 backward=0.018551 optimizer=0.005044
epoch=1 step=141 dataload=0.005738 to_device=0.004196 encoder=0.010672 decoder=0.002559 cls_head=0.000190 forward_total=0.013473 loss=0.001250 backward=0.021147 optimizer=0.005009
epoch=1 step=142 dataload=0.005470 to_device=0.004171 encoder=0.010714 decoder=0.002551 cls_head=0.000191 forward_total=0.013508 loss=0.001262 backward=0.018358 optimizer=0.004576
epoch=1 step=143 dataload=0.039918 to_device=0.003949 encoder=0.009930 decoder=0.002403 cls_head=0.000182 forward_total=0.012575 loss=0.001267 backward=0.018546 optimizer=0.004730
epoch=1 step=144 dataload=0.005980 to_device=0.004480 encoder=0.011794 decoder=0.002568 cls_head=0.000190 forward_total=0.014603 loss=0.001258 backward=0.021272 optimizer=0.004607
epoch=1 step=145 dataload=0.004883 to_device=0.003938 encoder=0.009829 decoder=0.002345 cls_head=0.000191 forward_total=0.012413 loss=0.001321 backward=0.018372 optimizer=0.004574
epoch=1 step=146 dataload=0.033223 to_device=0.003913 encoder=0.009925 decoder=0.002371 cls_head=0.000180 forward_total=0.012522 loss=0.001317 backward=0.018273 optimizer=0.004611
epoch=1 step=147 dataload=0.006564 to_device=0.003964 encoder=0.010453 decoder=0.002472 cls_head=0.000190 forward_total=0.013196 loss=0.001198 backward=0.018262 optimizer=0.004660
epoch=1 step=148 dataload=0.004912 to_device=0.003965 encoder=0.009762 decoder=0.002900 cls_head=0.000241 forward_total=0.012955 loss=0.002197 backward=0.019945 optimizer=0.004686
epoch=1 step=149 dataload=0.033280 to_device=0.005010 encoder=0.013164 decoder=0.002837 cls_head=0.000212 forward_total=0.016273 loss=0.001376 backward=0.018676 optimizer=0.005077
epoch=1 step=150 dataload=0.005614 to_device=0.004205 encoder=0.010744 decoder=0.002582 cls_head=0.000190 forward_total=0.013567 loss=0.001255 backward=0.018924 optimizer=0.005035
